,A,B,C,D
110,0.399403387384327,0.0,-1.291169909459845,2.399403387384327
111,1.403167667578491,0.0,0.9345048172562749,1.403167667578491
112,1.0808214653512922,0.0,-0.3765439172996829,2.080821465351292
113,0.9979747225913427,0.0,-1.4623515120562602,0.9979747225913427
114,-0.7829210172406265,0.0,-1.722620371270061,0.21707898275937354
115,2.3701487542355215,0.0,0.9778194172023751,3.3701487542355215
116,1.6536396694450488,0.0,1.330793231843395,2.653639669445049
117,-0.2954299552539026,0.0,-1.0675423703260332,0.7045700447460974
118,1.9602192278929715,0.0,0.9420214014651436,1.9602192278929715
119,1.2187297541081075,0.0,0.17853192172708215,2.2187297541081072
120,-0.8634834861092264,0.0,-0.98658849033591,-0.8634834861092264
121,1.9697758663034262,0.0,-0.08780405770613037,1.9697758663034262
122,-3.418815483085985,0.0,-0.7328310589113499,-2.418815483085985
123,4.056427870793964,0.0,2.422270492695169,4.056427870793964
124,0.6015942245783528,0.0,-0.4025775739268676,1.6015942245783528
125,-0.22971179990199347,0.0,0.3377277562064969,-0.22971179990199347
126,-0.791945014856971,0.0,-1.5979050854959655,-0.791945014856971
127,0.294633429941067,0.0,-0.6503238723761955,1.294633429941067
128,1.199658730934107,0.0,-1.3219170638000803,2.199658730934107
129,0.258307419310544,0.0,-0.9402576096394785,0.258307419310544
130,0.047920039156771566,0.0,-1.4106452134396865,0.047920039156771566
131,2.260834135684308,0.0,-0.32957867320146106,4.260834135684307
132,-1.325809930516765,0.0,1.0517881432387899,-0.325809930516765
133,2.8296270473514538,0.0,0.5984290822696654,3.8296270473514538
134,-0.7333982354938525,0.0,0.4615735515385798,0.2666017645061475
135,1.489289713228841,0.0,-0.29364146943757047,3.4892897132288407
136,-1.6370245075065943,0.0,-2.059539320792168,-1.6370245075065943
137,5.23906843978194,0.0,0.8677381217803488,7.23906843978194
138,0.03798923912043006,0.0,-0.5426129346393352,0.03798923912043006
139,4.789360355957292,0.0,1.3036140420064852,5.789360355957292
140,1.0454394391964015,0.0,-0.22238344375440966,1.0454394391964015
141,2.75039693299082,0.0,-0.13819687667899744,2.75039693299082
142,1.890076817716217,0.0,0.925660594485389,1.890076817716217
143,-3.606068967586959,0.0,-1.1006966708851147,-3.606068967586959
144,0.15749746892830574,0.0,-0.9059304436041427,1.1574974689283057
145,3.9014005175440585,0.0,0.9434905210074062,3.9014005175440585
146,2.3630200493973175,0.0,2.0702793210449397,2.3630200493973175
147,4.540362050086369,0.0,2.4349714335115418,5.540362050086369
148,0.1847469900447105,0.0,-1.3176095522684212,0.1847469900447105
149,1.7191479184262344,0.0,0.8103370030554222,2.719147918426234
150,-0.8332540461668081,0.0,-0.7493773005789042,-0.8332540461668081
151,-3.043952719403872,0.0,-0.6405402701508468,-1.043952719403872
152,-0.13513434295087468,0.0,-1.1476595233232765,0.8648656570491253
153,-1.49462381196718,0.0,1.691223580546581,-0.49462381196717997
154,4.860463506854714,0.0,1.7186641594641419,4.860463506854714
155,2.1298099446473566,0.0,1.118578982684882,4.129809944647357
156,-1.1105952127059868,0.0,-1.6495076856492479,-0.11059521270598682
157,2.587469265135672,0.0,0.26714707318346875,2.587469265135672
158,4.322740809954544,0.0,1.2961669378062035,5.322740809954544
159,0.9743879957227097,0.0,-1.15085486998465,0.9743879957227097
160,-0.5599846087087766,0.0,0.10254798195918823,0.44001539129122336
161,0.10870334664837478,0.0,0.22554280870166676,1.1087033466483747
162,0.335926610004486,0.0,-0.5705387647743565,0.335926610004486
163,1.3307392033232863,0.0,0.4084173963427647,2.3307392033232865
164,2.3029536477960977,0.0,-0.08847598196541699,4.302953647796098
165,0.8284331085556649,0.0,-0.5122637355294888,0.8284331085556649
166,1.6238774351733283,0.0,0.5401078397902198,1.6238774351733283
167,2.8447720266639474,0.0,1.9140999351176242,2.8447720266639474
168,2.081272453337062,0.0,0.19679692343921548,3.081272453337062
169,2.02285690273931,0.0,1.123637213816408,3.02285690273931
170,2.9366554847993025,0.0,-0.1525257946687379,2.9366554847993025
171,2.186439217780941,0.0,1.435048377082983,2.186439217780941
172,1.7909502965326292,0.0,0.7259563965894164,2.790950296532629
173,0.8930092750743923,0.0,-0.851054832571259,0.8930092750743923
174,1.930759869811424,0.0,0.5650774962755029,1.930759869811424
175,1.1920138888524932,0.0,0.00969863571826446,2.192013888852493
176,2.7610981552228577,0.0,0.5974730285565877,3.7610981552228577
177,0.9282814350116999,0.0,-0.25336827660483174,1.9282814350117
178,5.349793291668953,0.0,-0.4785784870935071,6.349793291668953
179,1.7776113040270596,0.0,2.3011164824657975,1.7776113040270596
180,0.4320284221853544,0.0,0.7871182914896361,0.4320284221853544
181,2.5535959875177854,0.0,2.305323064365579,3.5535959875177854
182,1.3413296799537773,0.0,1.6141162668950952,1.3413296799537773
183,0.6962182791282697,0.0,-0.5009421240836734,0.6962182791282697
184,0.2988298208080542,0.0,-0.5171790654114461,1.2988298208080542
185,-0.234326579593797,0.0,-1.822650546249274,-0.234326579593797
186,1.7981315812118344,0.0,-0.15746086965991077,1.7981315812118344
187,1.3498390622998664,0.0,2.129833844358808,1.3498390622998664
188,0.8081553788107538,0.0,-0.04190222532235205,1.8081553788107538
189,0.7681603173359076,0.0,0.26449934412290343,0.7681603173359076
190,3.685449644953616,0.0,2.450516609880234,5.685449644953616
191,4.899317337134915,0.0,1.0734317492596752,5.899317337134915
192,1.4454401497851053,0.0,0.4826797289869104,1.4454401497851053
193,2.474758560897949,0.0,1.0345791315935202,3.474758560897949
194,1.3027418663539365,0.0,0.23603388853842816,2.3027418663539363
195,6.492772456049256,0.0,0.4230982441486304,6.492772456049256
196,5.392486192194461,0.0,0.7854529885138447,5.392486192194461
197,1.5039150783909623,0.0,-0.5068275973320064,1.5039150783909623
198,0.9021736309674204,0.0,1.3151797989546399,0.9021736309674204
199,1.0754837597500893,0.0,0.3226883253254573,1.0754837597500893
200,2.012573508575152,0.0,0.9355419092539067,3.012573508575152
201,-0.7091034304391189,0.0,-1.3811209001584632,-0.7091034304391189
202,1.1280438256942316,0.0,1.9148465109200807,3.1280438256942316
203,-0.05187123516582743,0.0,-0.0062983891468401726,-0.05187123516582743
204,3.2151281741522473,0.0,0.0546873973568045,4.215128174152247
205,1.1884147349235215,0.0,0.21286643255584226,3.1884147349235215
206,2.3326225478295264,0.0,1.1260672999467907,3.3326225478295264
207,2.22230314459079,0.0,0.8932627170521887,3.22230314459079
208,0.5020720250063215,0.0,-0.4232179375089142,1.5020720250063215
209,0.4550500175590235,0.0,-0.5485196773754295,2.4550500175590235
210,0.7374432921976943,0.0,0.19713581223646592,1.7374432921976943
211,1.9306592808767449,0.0,0.9541065793967938,1.9306592808767449
212,2.310400242273171,0.0,1.0812482362592115,3.310400242273171
213,1.7202681462592126,0.0,0.21505200792213056,2.7202681462592126
214,-1.7538212778973068,0.0,-0.6441021079942465,-1.7538212778973068
215,-0.707752452273031,0.0,-1.0154317248681821,0.29224754772696904
216,3.5558068550164994,0.0,2.002077431633267,3.5558068550164994
217,2.876919156945219,0.0,0.0888173759920891,4.876919156945219
218,0.5707817472158269,0.0,-0.800879486053864,2.5707817472158268
219,1.724823184270113,0.0,0.8901823025361371,2.7248231842701127
220,-1.3213615037614226,0.0,-1.6192488894670576,-0.3213615037614226
221,0.9669636505474617,0.0,-1.4354641646242572,0.9669636505474617
222,1.659414754078314,0.0,-2.190326659214401,1.659414754078314
223,-2.4666178058485464,0.0,-1.9574351693794532,-2.4666178058485464
224,2.5835305373305486,0.0,1.262239567403913,2.5835305373305486
225,0.6606611677276161,0.0,-0.844630001973495,1.660661167727616
226,-1.3210132574469948,0.0,0.3730029588820798,-0.3210132574469948
227,-1.7530771896402928,0.0,-0.04128146703857312,-1.7530771896402928
228,1.310462260133147,0.0,-0.4964045616734725,1.310462260133147
229,2.262721250112746,0.0,0.3828898510194786,2.262721250112746
230,0.6163054567128381,0.0,-1.2147805513083758,1.616305456712838
231,-1.645721934099212,0.0,-0.15741239697478568,-1.645721934099212
232,0.7537130548842967,0.0,-0.12395206746403331,2.7537130548842965
233,-0.7272511260453935,0.0,1.236077059468231,-0.7272511260453935
234,0.7036599849125267,0.0,2.464816958897445,2.7036599849125267
235,-0.35077756142425554,0.0,-0.04952088730039374,-0.35077756142425554
236,-0.8196227972388694,0.0,-0.5912754830690083,0.18037720276113056
237,0.15263134399276435,0.0,-0.7394706907387628,2.1526313439927645
238,-0.8516079267248419,0.0,0.4213764811889259,1.1483920732751582
239,3.639978759876708,0.0,0.3819281765158486,5.639978759876708
240,3.4972837666184082,0.0,0.3064820415247901,3.4972837666184082
241,2.5072948690278034,0.0,-0.5497269030682614,2.5072948690278034
242,3.720793938331773,0.0,1.4896495613137621,4.720793938331774
243,0.5792839502038223,0.0,-0.3632723250459467,1.5792839502038223
244,3.259853749633173,0.0,-0.7623577409570191,3.259853749633173
245,1.4367583384217255,0.0,0.11759415786969878,1.4367583384217255
246,-0.81303108092433,0.0,-2.741334273702994,0.18696891907567004
247,0.7499282509334237,0.0,-0.5082834133097882,1.7499282509334237
248,2.1293673278606837,0.0,-0.10354810762258104,2.1293673278606837
249,-1.6527412519798799,0.0,0.7999636982665357,-0.6527412519798799
250,1.8741476768806584,0.0,0.8204314803255253,1.8741476768806584
251,2.1694115255145947,0.0,-0.28531279278422184,3.1694115255145947
252,3.3500966576523004,0.0,0.29971383040066146,3.3500966576523004
253,1.088200076778185,0.0,-0.05697847739040074,2.088200076778185
254,4.86857687466738,0.0,0.7315899077645074,4.86857687466738
255,0.22709132474062038,0.0,-0.32788462993577355,0.22709132474062038
256,-0.5128316597833183,0.0,-0.6150384995479783,1.4871683402166815
257,0.8230333366075926,0.0,-0.36209653329368563,0.8230333366075926
258,3.3210197126036203,0.0,2.3003148920987866,5.32101971260362
259,2.6592963739650273,0.0,0.44349836760969713,2.6592963739650273
260,-1.022042235108287,0.0,-1.4604036172311912,-0.022042235108286956
261,1.4575129416208517,0.0,-0.772352885015412,1.4575129416208517
262,2.001116727052095,0.0,0.7356292406563316,2.001116727052095
263,2.8497524872688764,0.0,0.12125247934870634,2.8497524872688764
264,1.971560636665385,0.0,0.8967160005950546,2.971560636665385
265,1.2308291053057063,0.0,-1.125095847460492,2.2308291053057063
266,1.9000122743842032,0.0,0.21723323827637298,3.900012274384203
267,2.1101340685014875,0.0,1.1719151074221463,2.1101340685014875
268,-0.8384970154068863,0.0,-1.8259751111108202,-0.8384970154068863
269,1.1183945418019927,0.0,0.07408591265875523,1.1183945418019927
270,1.8121342332577988,0.0,0.8346852942232624,2.8121342332577988
271,3.804907431898683,0.0,-1.2601248820930373,3.804907431898683
272,-1.2383358759754894,0.0,0.298280712412079,-0.23833587597548944
273,1.564281465877115,0.0,0.0369901829078099,2.564281465877115
274,-0.6989726710841854,0.0,-1.5626421394673293,0.30102732891581463
275,-0.29513068118908925,0.0,-1.4947197146667026,-0.29513068118908925
276,2.6291296031140177,0.0,-0.3247091271644845,2.6291296031140177
277,0.7302664711778873,0.0,-0.08504373123688189,0.7302664711778873
278,-1.8007560360145458,0.0,-1.088979391796844,-1.8007560360145458
279,0.2762323757483593,0.0,0.23509971921525447,0.2762323757483593
280,3.962288205969484,0.0,0.8051056189045177,4.962288205969484
281,2.14300450561808,0.0,1.3258971218020477,2.14300450561808
282,1.6485589968202516,0.0,0.6317640263206498,1.6485589968202516
283,5.79001696756008,0.0,2.600875906087281,5.79001696756008
284,-2.085107457096483,0.0,-0.6564010172460211,-1.0851074570964832
285,1.933194100395065,0.0,0.8401525939701321,2.933194100395065
286,1.6532242849942764,0.0,1.5019253644846355,2.6532242849942764
287,2.768540188388601,0.0,1.842157932725587,3.768540188388601
288,3.2529864680563496,0.0,2.134162100157794,3.2529864680563496
289,0.26169699607453334,0.0,-0.6294297533013484,2.2616969960745332
290,0.5632442849596873,0.0,0.11836371376956038,0.5632442849596873
291,5.737007374567297,0.0,0.43040112533924435,6.737007374567297
292,4.419194116786224,0.0,0.7116246783389005,4.419194116786224
293,9.192583642272428,0.0,0.6472774398211554,9.192583642272428
294,-0.7950212382866276,0.0,-1.0205744711757918,-0.7950212382866276
295,-1.6403631519753175,0.0,-0.22741488283917816,-0.6403631519753175
296,-0.5235263898459794,0.0,-1.691110142022814,-0.5235263898459794
297,1.672710241072035,0.0,1.1306485895102878,1.672710241072035
298,1.9636793423789551,0.0,1.7806303092133473,1.9636793423789551
299,-0.03689323911638209,0.0,-1.1648416907671364,0.9631067608836179
300,-2.525482843014405,0.0,0.15725071449216546,-2.525482843014405
301,0.47586723956159926,0.0,1.2386646972299222,1.4758672395615993
302,-1.828514075628585,0.0,-0.3567075428843367,-0.8285140756285849
303,3.954958668939736,0.0,1.8929614851728138,4.954958668939736
304,1.0938065760421447,0.0,-0.41368251452571836,1.0938065760421447
305,0.6606912409575976,0.0,-0.35264759871056167,2.660691240957598
306,0.6676635702557894,0.0,1.6262964763534002,2.6676635702557894
307,3.1443713301519356,0.0,2.6224731329243696,4.144371330151936
308,2.948735882915994,0.0,-0.6320097221119285,3.948735882915994
309,0.8800684981931591,0.0,0.05503045161012476,2.8800684981931592
310,1.2424361569181603,0.0,-0.12165010613726986,1.2424361569181603
311,0.8520671792646816,0.0,-0.24686377083166333,0.8520671792646816
312,2.167400719136155,0.0,0.04705217575196241,2.167400719136155
313,-0.8185559020753628,0.0,-1.5264503766282413,1.1814440979246372
314,0.8108562576557793,0.0,0.18344713141211788,1.8108562576557792
315,5.194779536454032,0.0,2.1013124277783666,6.194779536454032
316,1.8720261446354596,0.0,0.5248680976182939,2.8720261446354596
317,-0.2196351309342751,0.0,-0.856124083296041,-0.2196351309342751
318,0.2512814703035883,0.0,0.30624025474029526,1.2512814703035882
319,2.244606267905372,0.0,1.144813155137535,2.244606267905372
320,1.903877617313361,0.0,1.0198367708021296,1.903877617313361
321,2.3205068300573135,0.0,1.9041734088192686,3.3205068300573135
322,2.0946268345711965,0.0,1.2133695529008863,3.0946268345711965
323,2.130709521047951,0.0,1.1486199878282792,3.130709521047951
324,-1.9681237204631263,0.0,-2.8143585225681886,-0.9681237204631263
325,-0.09012320447656474,0.0,2.4439734852096286,0.9098767955234353
326,0.039903282256593064,0.0,-0.1614316741820891,0.039903282256593064
327,0.4991234166564602,0.0,-0.6467821451766367,1.4991234166564602
328,-1.36714334116325,0.0,-1.5332941166722072,-0.3671433411632501
329,0.33130111046089716,0.0,-0.581603934720422,1.3313011104608972
330,1.2404318960061809,0.0,-0.8091218007259217,1.2404318960061809
331,2.5898820007080054,0.0,1.1030339924214365,3.5898820007080054
332,0.6565894000969473,0.0,0.5205185807195205,2.6565894000969474
333,3.991408666383279,0.0,2.389753624004243,3.991408666383279
334,-0.3359215603054484,0.0,-1.746769771125059,-0.3359215603054484
335,3.0500498717976017,0.0,1.928378842952076,3.0500498717976017
336,4.910972441312748,0.0,-0.8417594086074807,4.910972441312748
337,2.1774335224953973,0.0,0.18875025896543063,4.177433522495397
338,-0.028400745847531494,0.0,-0.7114895272358135,0.9715992541524685
339,2.8303835120367298,0.0,1.148932114957635,4.83038351203673
340,0.7963988145193378,0.0,-0.9099603199937335,1.7963988145193377
341,-0.7458737796210744,0.0,-1.8058163390456738,0.2541262203789256
342,1.8170253574548192,0.0,1.5641058599355193,2.817025357454819
343,1.5231059854508184,0.0,0.9262480532875023,2.5231059854508184
344,-0.5787730796478114,0.0,-2.3105478175991823,-0.5787730796478114
345,-2.5497260453897397,0.0,0.4261145947475977,-0.5497260453897397
346,-0.22246909612865395,0.0,1.1173156768384207,1.777530903871346
347,1.3636322518410116,0.0,0.6964270649608124,2.3636322518410116
348,2.9581046532996718,0.0,0.8319835492145055,4.958104653299672
349,2.987866264179715,0.0,1.5767491979256276,3.987866264179715
350,-0.9319809846249053,0.0,-0.9967285915369628,-0.9319809846249053
351,1.477781910141994,0.0,-0.6982004937106225,2.477781910141994
352,1.9111008400073852,0.0,-0.7681052116597232,1.9111008400073852
353,0.5632882890734522,0.0,0.7176324851544448,0.5632882890734522
354,2.7271553442084278,0.0,1.7972466599562371,3.7271553442084278
355,1.437925321710046,0.0,0.9750239939984818,2.437925321710046
356,0.6737763935579313,0.0,0.3914239235167809,2.6737763935579313
357,-0.5332727666559829,0.0,-1.362316478260218,-0.5332727666559829
358,1.9022059486115608,0.0,2.22406651062243,3.902205948611561
359,2.78057772072459,0.0,0.28157952898261696,2.78057772072459
360,2.280864938531601,0.0,0.9948802359331204,4.280864938531601
361,1.6921494537889565,0.0,0.016689477989282116,1.6921494537889565
362,3.7260064836997615,0.0,2.7245794668850953,3.7260064836997615
363,0.40625906751315377,0.0,-0.6174190432508458,0.40625906751315377
364,4.636820199486568,0.0,1.5183089597880604,6.636820199486568
365,-0.019686175425827235,0.0,-0.19340765847303126,1.9803138245741727
366,-4.785598579134847,0.0,2.2251611709005075,-4.785598579134847
367,1.5064382612560345,0.0,-0.16539335027869645,3.5064382612560347
368,2.0742980938128843,0.0,-0.2815715037990491,3.0742980938128843
369,-1.5478952896013216,0.0,0.7950421035531211,-1.5478952896013216
370,1.684453699996817,0.0,0.7534689837542,3.684453699996817
371,2.6176949857638734,0.0,1.5324840076310522,4.617694985763873
372,1.1023798974865153,0.0,0.6718873138410756,2.1023798974865153
373,0.7578392281028437,0.0,-0.13937760729268533,0.7578392281028437
374,1.3243308214617233,0.0,-0.45221555204427183,1.3243308214617233
375,-1.561228623297977,0.0,-0.4827616596630856,-0.5612286232979771
376,1.1450810871784407,0.0,0.2853677832610929,1.1450810871784407
377,2.827150076039639,0.0,1.9428268939104059,3.827150076039639
378,-1.1265397148806817,0.0,-1.6679214185423583,-0.12653971488068172
379,3.2701125215028974,0.0,0.5294471050658838,4.270112521502897
380,1.325838154640804,0.0,0.5739717681874774,2.3258381546408042
381,-2.627868493282133,0.0,-1.5815720793167312,-2.627868493282133
382,2.2455470175490406,0.0,0.2831653974226749,3.2455470175490406
383,-1.8191185018590719,0.0,-0.9543208084563473,-0.8191185018590719
384,4.793062185550014,0.0,0.2288674265883948,4.793062185550014
385,0.7280367776925003,0.0,-0.18952403310805382,0.7280367776925003
386,2.011995439248831,0.0,1.2162132934598846,2.011995439248831
387,1.8791554494719855,0.0,1.2385613890252591,1.8791554494719855
388,4.1514575507931415,0.0,2.3962667478662834,4.1514575507931415
389,1.8688086797998353,0.0,-0.010828943239621178,3.8688086797998356
390,2.6399238961190314,0.0,2.09919117054764,3.6399238961190314
391,0.15897578915305877,0.0,1.048677405323082,0.15897578915305877
392,-2.5957815834708367,0.0,-3.66368602778105,-1.5957815834708367
393,1.260770118228979,0.0,0.28770332091012835,2.260770118228979
394,2.0339122660348044,0.0,0.6588698166600672,3.0339122660348044
395,0.6810235385712226,0.0,-0.8321149886670501,0.6810235385712226
396,2.345302690786797,0.0,0.20301542603315048,3.345302690786797
397,3.519030976654947,0.0,-1.6102431677358193,3.519030976654947
398,1.1735498035446796,0.0,-0.3729182163480961,2.1735498035446796
399,2.525799396490209,0.0,-0.7816819177308846,3.525799396490209
400,4.1127502681652945,0.0,-1.582637309692135,4.1127502681652945
401,0.2779837883269658,0.0,0.21492327464474745,0.2779837883269658
402,2.871747123040663,0.0,1.4056687614708347,3.871747123040663
403,-4.540084075661139,0.0,-0.6971455587419447,-3.540084075661139
404,0.6835514107223084,0.0,-0.467590642466912,0.6835514107223084
405,0.24525755464877452,0.0,-0.6650552411252637,0.24525755464877452
406,3.662205051650039,0.0,1.8402223794722175,4.662205051650039
407,0.15641156940581757,0.0,0.5964640672929881,0.15641156940581757
408,-3.063017742538627,0.0,-2.0014042427026855,-3.063017742538627
409,2.9976157319434176,0.0,1.8412744565402046,3.9976157319434176
410,3.6764254614957492,0.0,1.995996568651669,3.6764254614957492
411,3.664504743784929,0.0,0.4992727079407544,5.66450474378493
412,0.9478797706865794,0.0,-0.42174029004438723,0.9478797706865794
413,1.885368370868901,0.0,0.9582696913657132,1.885368370868901
414,1.9442957366880005,0.0,-0.9639018632659468,1.9442957366880005
415,-0.5099566146080321,0.0,-0.847204063406717,0.4900433853919679
416,-0.1652442223151317,0.0,-0.39261999643079337,-0.1652442223151317
417,1.418452652292861,0.0,0.03305472492193331,1.418452652292861
418,1.0841756750537868,0.0,0.7355051141203012,2.0841756750537868
419,0.7174845079079409,0.0,0.04867741193089113,1.7174845079079408
420,1.198292420047086,0.0,-0.6147480658283162,3.198292420047086
421,2.525487471201039,0.0,-0.27277960006027,2.525487471201039
422,2.9279195031710445,0.0,0.3977684524603734,3.9279195031710445
