,A,B,C,D
69,-0.06881289445567962,0.16933382518832896,0.8215826174311975,0.7618532803559914
70,1.1546896776638247,-0.2836936945083568,-1.6500491364443104,2.438383372172182
71,-2.0409622450965244,0.5736179530121541,-2.997054262066262,-2.6145801981086785
72,0.2580816788604602,-0.2188588249476905,0.22559620621781107,0.4769405038081507
73,0.8776521272650459,1.3081217181730511,0.04659994421890545,0.5695304090919948
74,0.5993106122795104,-0.5622010955042585,1.2217627299383076,1.1615117077837689
75,0.45286244751897387,0.6594411569823541,-0.4536091432678766,0.7934212905366199
76,-1.274906950795128,1.0005554118375013,-1.1322945839187792,-1.2754623626326294
77,5.453488506195541,1.6747318270964213,0.4196374230408968,3.7787566790991196
78,1.7885319548938157,-0.04787498857141814,1.2062714572230648,2.8364069434652337
79,0.9572585616862792,-0.5094537401504162,0.3725301007973743,3.4667123018366954
80,3.443188033154458,-0.3898895150513915,1.927920258074495,4.83307754820585
81,2.1090575064692487,-0.19780679144501268,-0.037083134463798406,4.306864297914261
82,0.58121966511551,1.3192512832930472,-0.630239463805402,1.261968381822463
83,3.12231777989697,-0.28588737886396254,2.1021848979608464,5.408205158760932
84,-1.0938525812686288,0.5729084167047817,0.8988760627874558,-0.6667609979734105
85,3.998386571987303,0.19957800702166695,1.8109167493833613,3.798808564965636
86,-1.4022579059421445,-0.11281870804423244,-1.750220529269892,-1.289439197897912
87,2.72566312042215,1.6775864731927232,1.1855626882689267,2.0480766472294265
88,0.7912072312174145,-0.03452829732686852,-0.2113241279197095,0.8257355285442831
89,-0.6277180351016858,-0.4092836773949565,-1.294690724315121,-0.21843435770672925
90,1.1578403369562762,-0.02622421294857369,1.2571125106109435,1.1840645499048499
91,0.15080036195683588,0.02866876935717677,-0.7274028562799186,1.1221315925996591
92,-0.9707065372877272,1.2612401630886436,-1.4129603905191497,-1.2319467003763709
93,0.871774421269336,0.2372967082281099,-0.3724099906944217,1.6344777130412262
94,-0.05600137309872166,0.005771774159944565,-0.4815394686180281,-0.06177314725866623
95,3.9558044491292885,-0.6559381811727596,3.63770734729422,4.611742630302048
96,-3.3325130170211263,-0.42178139057326514,-0.7101410631744636,-1.9107316264478613
97,-0.815799119334431,-0.2821639240689375,0.20129104563907899,0.4663648047345064
98,2.9986811077190625,-0.67033171829722,-0.21287892307879014,5.669012826016282
99,0.9224203908357276,0.8078360195961443,0.4738839279111516,2.1145843712395833
