,A,B,C,D
97,2.7099092115536285,-0.542201060524039,1.2570277151542741,0.0
98,0.818009660233121,0.25000816626862565,-0.3127046827972597,0.0
99,2.174760152229567,0.6436516042780638,1.31003161771029,0.0
100,0.21521444059516404,0.083818987833993,-0.636447738722531,0.0
101,-2.6561440313763325,-0.7610329483328698,-2.5015964185065545,0.0
102,-2.1798254147900025,-0.4998528535457268,0.8930800704951813,0.0
103,0.4395573730410456,1.7727896675697334,0.5366224570119529,0.0
104,2.255021893406956,-0.31811483851803224,0.358938522922852,0.0
105,1.1141410039345212,0.6337765309623413,0.0222961945343254,0.0
106,-0.5656021936767941,-0.06711056978529006,-0.6417794465053994,0.0
107,0.22490543014120756,-0.44316927142652107,0.5771929223884203,0.0
108,8.51895986353204,0.44988751376228914,0.7273258377177805,0.0
109,1.1564014490706174,1.068435247696851,0.802390300365702,0.0
110,0.4206995090089111,0.6326511129617995,-0.4984784209968261,0.0
111,1.2112476565771557,-0.25482441153007873,-0.09023481147525003,0.0
112,0.14184911429845792,-0.007085922090748098,-2.1542393366672106,0.0
113,0.7885112810841963,-0.12177717478945327,-0.5196021763004184,0.0
114,3.701056365181409,-0.1570030878271284,0.5809431105532153,0.0
115,1.6178078931686661,0.834576120262566,0.5935482561856168,0.0
116,-1.0463061568270806,1.1088728887327988,-2.1793002519334324,0.0
117,1.171682172124794,1.113665510531335,0.429863707421659,0.0
118,1.032235418670821,-0.7798022166371696,1.0383554972579427,0.0
119,-0.3060757346089644,1.1113423763093269,-1.2588846545519292,0.0
120,4.104726958036137,-0.5019162555230585,-0.21088580050442898,0.0
121,-0.09282808273422205,-0.6086743906520273,-1.7438105587214734,0.0
122,3.029970786079865,-0.12676034330514196,1.1621942362767652,0.0
123,3.272602469947331,0.10009642439275024,1.0843357056393685,0.0
124,1.1730207268733943,0.017560172252322925,0.5138322004904825,0.0
125,3.685402579516223,-0.13081870439605292,1.170497295415577,0.0
126,1.4997872820488753,1.6711091328687737,0.5419114768813872,0.0
127,1.3787601081831664,-0.2045778266313535,0.3632587278607411,0.0
128,1.1534729127150585,-0.47874393993800785,1.0599791051080119,0.0
129,4.94255008502135,0.5522157596713934,4.189382105885558,0.0
130,1.9781988206959935,-0.15294712474578365,0.3978328664565998,0.0
131,1.3126698461793582,0.4426628691671189,0.3207299773573971,0.0
132,0.0027995065788528617,-0.2568120604914953,0.5276222971847633,0.0
133,0.758169910258227,0.22961413454001145,0.03173230187329233,0.0
134,1.2559674807870607,1.846906841849115,1.3767886205112092,0.0
135,3.0347314449808938,-0.7790899607811756,3.1889231168677328,0.0
136,-0.5976515667026123,0.550138771200471,-1.9064874269136682,0.0
137,2.5319131818624827,0.15961321884216573,2.0331099075769234,0.0
138,2.293479316133781,-0.12654047347631547,1.2406020447634265,0.0
139,3.9397523588104613,0.3966012825763863,2.824250247922012,0.0
140,-0.37619877013787884,0.2876597785856647,-1.328758732712999,0.0
141,1.8978783401115507,-0.07692732011189585,-0.032652762171074844,0.0
142,0.9181080316590968,0.10387561054108818,-1.0019224286190016,0.0
143,3.2063621822260187,1.277109122050673,1.7835285478876883,0.0
144,0.3680887957781977,-0.6760853285113706,0.2107288174733995,0.0
145,-1.0047975556027022,0.22117597110001508,-0.6327742487758681,0.0
146,-0.8789730682925925,1.6408773652232824,-0.3756393182326721,0.0
147,2.573182011302505,-0.12622352689740346,0.9029167083232933,0.0
148,0.8272350824198287,-0.3130177945982575,0.918502111702272,0.0
149,-0.17338663673747412,0.3227345628498922,-0.9713156413310395,0.0
150,1.3097073367114347,0.17327684615975097,0.32114610336275895,0.0
151,-0.3605082344632473,-0.7323339611979003,-0.28190197667411376,0.0
152,0.946349585828505,-0.31357002301955983,0.6877652067975076,0.0
153,0.39558381173008195,0.26131790365886004,-0.6595864014368366,0.0
154,1.7976577968885306,1.5732130584440165,-0.11017999119179514,0.0
155,0.8834686705135559,-0.3048841891211799,-0.6074709321555096,0.0
156,3.1542844902037523,-0.054256607932955836,0.4476906563970169,0.0
157,0.21214307284775513,-0.5274072600418795,-1.5533414892265003,0.0
158,2.148838789726148,-0.20420137634803104,1.9600967103723481,0.0
159,2.7725773996816097,-0.059728516857768255,1.2663361698990496,0.0
160,-0.3531469742327322,0.4366972192513628,-1.3595444077253576,0.0
161,2.056631995363537,-0.23197104500704147,-0.3808984652905292,0.0
162,4.810743257224427,-0.13917634727256967,0.8556765650738276,0.0
163,1.131767812511793,-0.1611639828840065,0.0176191208327014,0.0
164,2.4704605491115874,-0.07130607350065266,1.1674296576690126,0.0
165,2.2791498171993636,0.11477558650602976,0.7574632316491898,0.0
166,1.0802859578036694,0.9531606867472966,-0.19410491933821436,0.0
167,0.27673395644923937,-0.43045054049332043,-0.5030899302827275,0.0
168,-1.904380983182308,-0.46888707219891207,-0.23645862483453217,0.0
169,2.1058585892794954,0.3288204183622244,1.8000099731677925,0.0
170,1.6901220966115935,0.5476456432784995,0.9872128512287944,0.0
171,2.061326308295076,0.498687311128575,1.029790004505229,0.0
172,0.9441154334641786,-0.6023241739895147,0.955723646839556,0.0
173,-1.147404581501249,-0.683997088922989,-0.9687179660876264,0.0
174,-3.0695609271640443,-0.5149648519113608,-1.6030253943203563,0.0
175,1.1516235441612115,1.0148701953104449,0.2232982246263301,0.0
176,1.8146438261337596,0.8559933053624939,0.8526175826565703,0.0
177,0.9232822411374715,0.8360774156375157,0.17132369374128137,0.0
178,3.1235932698603985,-0.7371827625595078,0.8970711451475406,0.0
179,-1.4004114555256197,-0.36308605970221675,0.16284467176444042,0.0
180,2.0689506925377406,0.7938675579531498,1.1742182177182425,0.0
181,3.030233898883936,-0.070455195728228,1.436629825538003,0.0
182,-1.0691820682282016,0.43460996877106356,-2.086897510271483,0.0
183,1.2443565343449001,-0.7585765045111322,0.3428481598741737,0.0
184,-0.9850399473401621,0.004536341036929459,-1.636749096195407,0.0
185,5.329948303389738,1.2834569198761931,2.4722131164706607,0.0
186,1.1619856792143723,-0.3938337051144826,0.26684338378555306,0.0
187,0.9163307815462727,-0.31735934149129963,1.9300679702267158,0.0
188,0.11430900022353688,-0.30963550994979006,0.23619184804277352,0.0
189,1.3394229648411202,0.5034524094632069,0.26624511064106093,0.0
190,4.756705643989823,-0.3069800815512609,3.726223575132482,0.0
191,0.7619278668644394,-0.19674447065808598,0.9444638265533001,0.0
192,3.0167010811388892,-0.3436617085252369,2.5216102010479453,0.0
193,-5.660461233167219,1.063048266814313,-1.6633915081876178,0.0
194,0.030710921405039282,-0.006936998063598432,-0.6505995217501311,0.0
195,-2.118606365733351,1.3961260092137255,-2.333138549574889,0.0
196,1.1801906791770387,-0.11141627835667756,0.7319120875985954,0.0
197,6.487041756228047,0.19087930677959714,1.5970784900579391,0.0
198,1.4374452684379855,0.8038804155843721,0.4585106947226375,0.0
199,0.9862078290824625,-0.0890126473826518,-0.13458289088003778,0.0
200,0.14085737234520124,-0.11284489552763671,-0.5977401888607973,0.0
201,1.2143357158087287,0.8331141556066164,-0.15997179597380148,0.0
202,5.628648955346163,0.9100814518161808,0.07402095400690399,0.0
203,2.7174500938877943,-0.088962284805708,0.4666990109284338,0.0
204,0.5233116484987002,-0.4690220568011848,-1.4285881841122396,0.0
205,1.9422397300628775,-0.1695629517113978,1.0466147058646134,0.0
206,0.8158602213677847,0.958684639852192,0.26553230060227995,0.0
207,-0.4398195547970638,0.6035124409818491,-1.5445611824296412,0.0
208,-1.2476910368204839,-0.4856099350764571,-1.3593126856038102,0.0
209,-1.4597770781834694,1.2833077694341277,-0.8366019981096325,0.0
210,7.576166137697082,-0.42600224641577006,3.433423925282878,0.0
211,3.8519482265344602,0.3610511637790951,-0.5338738583374795,0.0
212,1.4990211060422967,-0.08004160045379427,1.0371188300342544,0.0
213,0.684646622579432,-0.3938163511031517,0.4379301657096575,0.0
214,2.401535057008839,-0.4452022451076909,1.0089771476957683,0.0
215,-5.897420030947417,0.5084812322873994,-0.8110752062174024,0.0
216,3.7747074352375547,-0.06018795959953782,1.2957407913443924,0.0
217,-0.3264160013849069,1.254897584131959,1.5045144136014934,0.0
218,2.316198391056126,-0.042801178118534455,0.3159153574599546,0.0
219,1.6204976675371492,-0.34671325712247153,-0.49762022757406865,0.0
220,0.8285361385689882,-0.1363737457708908,1.3137569784489842,0.0
221,1.4156889278811522,1.0187708867321426,1.1675097444800535,0.0
222,1.3325280297201652,-0.024894552035690687,-0.5131621690878638,0.0
223,2.18694052590699,-0.4607902434496622,1.7007359328387435,0.0
224,1.6033354654706402,-0.2593295924219893,-0.34586825681462274,0.0
225,1.8419486643230714,1.262377627855525,0.19980470936901298,0.0
226,-3.179102711754438,-0.0969768451860521,-1.654352990539555,0.0
227,1.3321384712852962,-0.2733797411959634,0.007577481545292975,0.0
228,2.2287625503994555,0.33129701597483885,1.309830607327209,0.0
229,3.2496205085575447,1.1636664722915484,3.078050048387756,0.0
230,2.6687540401656684,0.3886326305061535,1.0115177935239745,0.0
231,2.0238980816717342,-0.16028968970647017,0.08051448278363264,0.0
232,3.2468727229474097,-0.43775294006724474,1.6958578397084016,0.0
233,5.449201418336621,-0.40470413724572973,2.1471138050774785,0.0
234,1.8305545005909358,0.9249206762459197,1.1811508557485628,0.0
235,-0.719649800391728,0.4043439677756086,-2.5058421190215534,0.0
236,-0.3755156472179402,0.5077801945314687,-1.6922407495079215,0.0
237,2.134450284475797,-0.2905567904822147,0.5670955813140932,0.0
238,-0.1233000132963411,-0.13780955187071897,0.25603473385717246,0.0
239,-1.299445097879046,0.38137568638719704,-1.7441913528068986,0.0
240,1.0738092877060035,0.5608787460996028,0.1347529359510046,0.0
241,0.06148424576560241,-0.31810093635787423,0.3935781901105806,0.0
242,2.1952332274640645,1.1661989646684823,2.4315464943756386,0.0
243,3.6827739262275783,-0.6447193079954076,2.8851078525368012,0.0
244,3.8262494171213124,1.1329959481737788,2.42670072477178,0.0
245,3.979164104473735,-0.09428885870969195,-0.028128452978770174,0.0
246,0.6859727939672311,-0.42724729769211767,1.804640012268779,0.0
247,3.923056738671066,-0.9339509352442078,0.9616479115989898,0.0
248,2.5097549445953384,-0.16575094995773043,0.9432207404189247,0.0
249,-2.0800831965463913,-0.21900598634277668,-2.120689745357456,0.0
250,0.012851786695610934,-0.15764576482588832,-0.9659597330960272,0.0
251,2.6808241906432455,-0.02620249222135629,1.300547833528897,0.0
252,1.0112025621762712,-0.27077619533737285,1.013606828777612,0.0
253,1.7938386231894925,-0.44678095916816407,0.5691971091787648,0.0
254,0.16619915077063752,-0.4135875432471162,-0.08818393915977829,0.0
255,2.3506635127414803,-0.16360423836112215,1.0400303990747428,0.0
256,1.2355219950073772,1.041179652580801,-0.39270105599435146,0.0
257,1.894359380250255,0.1544442728106502,0.8417339037928041,0.0
258,1.0808113562748436,-0.15543196894427214,0.4291298164208823,0.0
259,2.0689691570254873,1.5560028462112974,0.9628627195097167,0.0
260,3.492776079054635,-0.3619630666551602,-0.3373746380185928,0.0
261,1.9236174277291862,-0.47262288098202465,0.8008621979631838,0.0
262,1.6786036592846034,-0.3534642860544113,-1.345299439068109,0.0
263,0.6462658156161668,1.6867934195675316,-0.12689856744263503,0.0
264,1.7232766071804135,0.675460909134294,0.6985005093706116,0.0
265,0.41587062288236887,-0.267016230395944,-0.9410617008548424,0.0
266,0.07008826402538126,1.0669653238831311,-1.023364237637499,0.0
267,1.8565820702583613,0.07163234510182781,0.8918566886441394,0.0
268,0.7718387710361636,-0.19314257817657687,-1.2062309443379837,0.0
269,1.9709758937289432,-0.4821526992440276,-1.2626430892655003,0.0
270,0.5304754523217288,-0.004172812021284056,-1.1877415297869758,0.0
271,2.6536972624448314,1.6313326791589708,1.9148908631089752,0.0
272,2.224556847027887,-0.31996112302022317,0.6028938984281026,0.0
273,1.141207854940618,0.6694015635562357,0.15488155294934902,0.0
274,4.767418067263056,1.607916066265977,0.7580995882216711,0.0
275,0.5142647504875426,0.2843473396825497,-0.20322252065925236,0.0
276,2.531758702438313,-0.4604374843697555,1.6184078462304838,0.0
277,1.4174834857503948,0.5883848742585006,0.4540123850497759,0.0
278,2.3198086375574785,0.5869911469153435,1.2493478225511672,0.0
279,3.2182016105589457,0.5646076200993705,2.5775943173609734,0.0
280,-0.046504317219328906,-0.13452293057877263,-1.105178281888235,0.0
281,0.1942136429976863,0.8834708910280866,-0.8107004537295307,0.0
282,-0.33221767551722803,0.12625747353025546,-0.48835564654592045,0.0
283,0.982822923570499,0.8528550800440708,-0.5185960328837453,0.0
284,0.6231841340464539,0.22007751488686933,-0.2598689669937746,0.0
285,1.2627549169409051,0.5778908182520621,0.9724883262456547,0.0
286,1.587465412256515,1.587877244095931,0.15363210898068558,0.0
287,0.6542189366096873,-0.26525192670298803,0.08121636348201318,0.0
288,0.9304057345921897,0.15570957891948256,-1.0926860856249845,0.0
289,1.7008723610541878,-0.22556118906152817,0.746842759466126,0.0
290,-1.9890137898221794,-0.07620739933305476,-1.4779424613194918,0.0
291,-4.221939548388964,1.2568747027589646,-1.9971106821610556,0.0
292,0.10672021872123505,-0.405394389056983,2.364633277704515,0.0
293,2.0373907813853434,-0.48653540091613384,-0.6105303214781667,0.0
294,4.5462409963755395,1.7321162991969208,1.0457635854446756,0.0
295,-0.06767554019227096,0.7928057525551233,-0.5548361362690412,0.0
296,3.39935458707388,-0.24460644745714977,2.6734104794911655,0.0
297,0.8534954079119327,-0.6406856634955806,0.5648509343537408,0.0
298,-0.8100131251087985,0.15980429218250358,-0.7175268850046921,0.0
299,3.133296822372409,0.2895288276978273,0.8944784995676044,0.0
300,2.462538892660352,0.07673404238761472,0.9829965484692043,0.0
301,2.2520880373544703,-0.2543658520256329,1.8903888687147095,0.0
302,0.7918701865731713,1.3007196685551285,-0.7723278590779269,0.0
303,0.2487807659243465,0.1785069467870355,-0.23248291317525482,0.0
304,4.776707533795611,0.05113136329136503,1.6713408696929648,0.0
305,1.557680037715893,-0.1615930621424594,0.8393080636142615,0.0
306,1.5861931886601845,-0.1496852533855631,0.5321528255958142,0.0
307,0.26811149836753767,0.6613341460695779,-0.7164565853163133,0.0
308,3.479522582158615,0.8771704855916278,2.169706968624972,0.0
309,0.12418619899540362,0.6022688754503756,-0.9525673602037419,0.0
310,-0.24206195741857328,-0.06352662482671445,-0.5295195547176481,0.0
311,1.858913030123021,1.5315648118629102,1.1540958907680081,0.0
312,-1.7511421584566764,-0.4063002762410547,1.0572137466079647,0.0
313,2.1973934291328927,0.5879700204391339,1.1874434100122553,0.0
314,2.154072756965688,-0.10693067361927183,1.3573169134470089,0.0
315,2.496719496547075,-0.614916295398036,2.0133416330422924,0.0
316,0.2627965951533795,-0.01692674555465834,-0.4310599547469375,0.0
317,1.2078955878898285,0.20154702963586252,0.33650267588003685,0.0
318,1.3135626432431242,1.161161779448994,0.20790354352392687,0.0
319,1.1073391488492055,0.15141477950026794,0.7388930692447524,0.0
320,-5.799188691464608,0.6323010111007848,-0.5082082500460984,0.0
321,-0.19796889151907582,0.023685113271956992,1.8954050631472716,0.0
322,0.18511401731559812,-0.16491019038999977,0.32002842729712017,0.0
323,1.5426844099423547,0.038437870981577804,0.8652828573528083,0.0
324,2.791773493650978,-0.2930661078432012,-1.1925392689479886,0.0
325,0.9133182495175657,-0.6698782782060844,-0.5490795934923091,0.0
326,1.092078018586369,1.0377601124182556,0.007726451908359636,0.0
327,1.7224027594023592,0.8069727632684849,0.705258739697807,0.0
328,0.7111805376120741,-0.11928651686662728,-0.49558822712301615,0.0
329,3.656043542032216,1.1132585641198576,2.071004540104446,0.0
330,-1.9672964219468603,0.015895824286507376,0.9514560202981893,0.0
331,0.10547661539281683,1.3216972730397674,-0.4820787169225942,0.0
332,1.57973424897828,1.350450343542248,-0.5690039008973721,0.0
333,-3.3179525885633456,0.16967432786579573,-0.07161405514746214,0.0
334,-1.7137051597578712,0.7852437929003913,-0.4901824025880937,0.0
335,0.396751170602605,0.10915674063672698,-0.8610545692128473,0.0
336,-0.029809793752432312,-0.26001277751237917,-0.5885363903361595,0.0
337,-1.6806345652885295,-0.7197887364625767,-0.4942206957199831,0.0
338,-1.3678371987584574,-0.36855417557925507,-0.6401542031731117,0.0
339,-1.3805045722018063,-0.09075255041444252,-0.01899304013386311,0.0
340,0.33500906599630986,1.163477532242176,-0.742788546859918,0.0
341,2.426005780736949,-0.3092849229946594,0.5657754568397071,0.0
342,2.58473673042789,0.9744212039167335,1.58755270267825,0.0
343,-0.0954976351722876,0.6967085139218223,-1.132238509639832,0.0
344,1.6948831801906592,0.08390513855805648,1.7800587974786561,0.0
345,2.1056966358278233,0.42997049594349235,1.044962346128479,0.0
346,2.030545954924628,0.9949566301042906,0.9957998808376806,0.0
347,-0.2958329000695845,1.3502808968689837,-0.5308248168050588,0.0
348,5.021215608748869,-0.4177805253649928,1.8540508610305315,0.0
349,2.3996197933613996,-0.21680655625595935,1.2486663762257333,0.0
350,1.264166827992299,-0.22175327103780218,-0.6841977319789497,0.0
351,2.3839105087445684,-0.1373787043254467,0.49221046786293604,0.0
352,2.6057265066626396,-0.1060323689892122,0.8841625708592675,0.0
353,3.0052883316211005,-0.6165092487070696,0.5247439772984535,0.0
354,2.241794728382027,0.8500843761143573,1.1438950186071135,0.0
355,1.1800284536462406,0.8709434920456295,0.32836144443998083,0.0
356,0.2554009781015734,-0.21352780189537918,-0.14351136556639305,0.0
357,1.019368107870208,-0.7003974860317286,-1.0315517980531284,0.0
358,1.7677481067547072,0.18749359736595272,-0.2546096925857982,0.0
359,-0.38950999506345196,0.10742535399874542,-2.701143450383567,0.0
360,-1.0676930409299308,0.8141875465291663,-2.1088235248480505,0.0
361,1.012330770775568,-0.43786470648388953,1.0140299794456757,0.0
362,3.1798900905367864,-0.32760286384484194,0.9091567544017878,0.0
363,0.6373574457513846,-0.1618575591219884,0.036162278464248826,0.0
364,4.503285641600483,-0.030591212028100778,-0.5323613532511575,0.0
365,-0.19065493742836337,-0.03419094715863108,0.8346179836816948,0.0
366,2.3088670749718068,-0.1358328903678715,0.2311790086802893,0.0
367,-0.6897794405610136,-0.20708547373709724,-1.8332673720297912,0.0
368,0.2158369733926746,0.764107881781475,-0.7785743247721102,0.0
369,-1.823817009814495,-0.4808282698368956,0.41679157841238,0.0
370,2.991343769225476,0.5481090212750072,2.0388863411148828,0.0
371,-3.3337275050323365,1.6161839385958803,-1.6415205268358306,0.0
372,0.13102184743561973,-0.35909239282147254,-0.38880465355790095,0.0
373,0.6887940008932084,1.6224740531414283,-0.19259592153291835,0.0
374,3.1884980970889116,-0.40168803213887766,2.0466484836683163,0.0
375,3.8684627028562675,1.45646373107631,2.3598084205593084,0.0
376,1.1930642349962193,-0.09304300735758786,0.17466134660049074,0.0
377,2.2684610555488143,-0.5589153167816385,0.7157484696019553,0.0
378,2.013744451069648,0.5212920267642824,1.0007118719697448,0.0
379,5.668041629803385,-0.28631450669598135,3.9871775753818963,0.0
380,0.3362224181219531,-0.21423702175512793,-0.049563759324875306,0.0
381,-0.2566755436298649,1.7504087159406039,1.7352884200829515,0.0
382,1.480353040393187,0.9990556000709108,0.48318995118065994,0.0
383,0.6284036764461155,0.6580017268487329,-0.37054188983342695,0.0
384,-3.4526223656284274,-0.09212749154056077,-0.800870019532692,0.0
385,-1.9190838428728199,-0.08111409913372747,-1.1557960073737772,0.0
386,-1.5215473819056227,-0.1123576385207048,-0.792010527998993,0.0
387,2.195131291480548,-0.09408414726522996,0.6071887144685264,0.0
388,0.19386508268926927,-0.06929711924371951,-0.3795013481412678,0.0
389,6.079304565813754,0.24194617972733878,1.2800947623477152,0.0
390,1.5861102158616165,-0.08911438206915634,1.6778009834609406,0.0
391,0.6045703039615778,-0.2814919008900214,0.17034068922830684,0.0
392,0.5927914841889301,-0.3345123389903354,-0.10078898262202896,0.0
393,3.1562944880358548,-0.2147247744850329,0.05802065843244331,0.0
394,0.8083821729529663,-0.45460348942809437,0.07439452551466597,0.0
395,1.1329819851637075,0.8795137283612349,0.2557012769585093,0.0
396,0.5589584704616752,-0.09246134634043324,0.3673345930660556,0.0
397,1.1926332756027278,0.4231995609502721,0.8586057707242921,0.0
398,0.4269207138761405,0.12813711640400427,-0.12998466839635833,0.0
399,1.043518299961621,0.2979023585074871,0.6095927911872124,0.0
400,1.851114761243609,0.22962996763732468,0.48687925058156567,0.0
401,0.0612309993433684,0.9746897495144328,-1.0282247118066645,0.0
402,0.7727588232034537,-0.3641339873661803,1.4443159394900817,0.0
403,0.5661903576425495,0.09872683261985865,-0.8285415984224525,0.0
404,1.5564889789203809,1.1570090540519382,0.654205103028237,0.0
405,-2.25388377132409,-0.2550562737894302,-1.2779686565738322,0.0
406,0.7595143038534117,0.20744880270790023,0.5422476421247496,0.0
407,2.28516266030519,0.034456344263603,0.8780153835652139,0.0
408,-0.47502468047796964,-0.09539575578001269,-1.6468046508916723,0.0
409,2.557108141575684,1.3873986383005206,1.5179068946685126,0.0
410,0.41275162542886173,-0.26460743269099235,-0.4401792968670916,0.0
411,1.4503178835352144,1.0701948470906766,0.030495121913189486,0.0
412,1.6057482633642666,0.3573640934623364,0.09822549569594352,0.0
413,3.5742693683815165,-0.45002278076931174,1.6995587325813915,0.0
414,0.8177760159362476,0.46694555189502207,-0.2678415146612204,0.0
415,1.013605826822256,0.13707906202300102,-0.1385216991257362,0.0
