,A,B,C,D
344,0.5918562655309945,0.31098425736594815,0.0,1.2808720081650464
345,1.683018314786965,0.43604572418799076,0.0,2.246972590598974
346,1.0854150659408313,-0.2934338652256493,0.0,2.3788489311664804
347,0.09134982733373787,-0.6240066970724804,0.0,1.7153565244062183
348,-3.8605563309066904,0.4942922277703562,0.0,-3.3548485586770465
349,1.332735598081231,-0.02873489155686504,0.0,1.361470489638096
350,1.0061861811484651,0.26826305901526454,0.0,1.7379231221332005
351,2.1834312372617335,-0.06617535649780582,0.0,2.2496065937595393
352,0.303017496960148,-0.18728428898480942,0.0,0.49030178594495744
353,-0.5436830911026618,1.2520490044149633,0.0,-1.795732095517625
354,1.6630442324899055,-0.22594042899114408,0.0,1.8889846614810497
355,0.3663995609744275,1.1349130721359544,0.0,-0.7685135111615269
356,1.7989224054455801,-0.0166042544720737,0.0,3.815526659917654
357,1.2182028055574377,0.3027297494676711,0.0,1.9154730560897664
358,2.7813310119715,-0.32626788482944763,0.0,3.1075988968009476
359,-0.37446649730503423,1.5202800917886126,0.0,0.1052534109063532
360,1.2181513005432303,0.6745290971537378,0.0,0.5436222033894925
361,2.3882900187468588,1.5118823202740181,0.0,1.8764076984728406
362,0.5329822269529498,-0.17709935410224364,0.0,0.7100815810551935
363,-1.2000184625087367,-0.5321863839986503,0.0,-0.6678320785100864
364,1.1555937924037434,-0.007693008369174359,0.0,1.1632868007729178
365,-1.0043846075115845,0.23544982229892086,0.0,-1.2398344298105055
366,-0.3554948103290887,-0.5134715812931041,0.0,1.1579767709640154
367,3.5671844367470906,-0.074819948464246,0.0,3.6420043852113366
368,2.7505264750841087,-0.6058006600473514,0.0,4.35632713513146
369,0.8649005396324447,0.2771814424196051,0.0,0.5877190972128397
370,2.6136031887087006,-0.3597711586502658,0.0,2.973374347358966
371,1.0045273158183023,0.6136174128824357,0.0,0.3909099029358667
372,0.8910364373506409,0.7699114949756581,0.0,1.1211249423749825
373,0.3352587160353252,-0.5389432923687233,0.0,0.8742020084040485
374,-0.024553195376318948,0.06068982341854956,0.0,0.9147569812051315
375,4.530955975340495,-0.6030195051469704,0.0,5.133975480487465
376,0.05172456059930064,-0.22284594951172276,0.0,1.2745705101110234
377,1.0221825015630521,0.13801926006239684,0.0,1.8841632415006555
378,-2.204079933849291,-0.3800171806937256,0.0,-1.8240627531555653
379,0.646257358186293,-0.2287608589638629,0.0,0.8750182171501559
380,-1.0435476758873712,-0.0363969653091728,0.0,-0.007150710578198383
381,0.7771895619395006,-0.33596354466014133,0.0,2.113153106599642
382,2.847892682409637,0.05322361340320014,0.0,2.794669069006437
383,-2.678468296692677,-0.6015700026229764,0.0,-1.0768982940697007
384,1.190835088702622,-0.4835960886634185,0.0,1.6744311773660405
385,0.28692047412058486,1.044633489032406,0.0,0.2422869850881788
386,0.8716520906024912,-0.4718627099823241,0.0,1.3435148005848152
387,3.7484110803058717,0.04446698883698203,0.0,4.703944091468889
388,1.3203093719006018,-0.2797666844101152,0.0,1.600076056310717
389,-2.782296115893284,0.14270647126883296,0.0,-2.925002587162117
390,-0.443791460563113,-0.5870495662059211,0.0,0.14325810564280805
391,-0.25213013647316895,-0.45352997128593137,0.0,2.2013998348127624
392,1.0091848928027434,0.5276233927894876,0.0,0.4815615000132558
393,1.9693258041055666,-0.5061815457475927,0.0,2.4755073498531592
394,0.7012056211935712,1.1344088893989008,0.0,-0.4332032682053296
395,1.0044036852245202,0.37911672888024117,0.0,0.625286956344279
396,1.2854678707420553,0.062394256314056706,0.0,1.2230736144279986
397,0.42257574443249646,0.8685471290462912,0.0,0.5540286153862053
398,1.7978734024247625,0.03949749964433291,0.0,2.7583759027804295
399,2.264504152225015,-0.014150108265219008,0.0,2.278654260490234
400,1.2005561738695727,0.8174731504932347,0.0,1.383083023376338
401,0.9391596894216078,0.541826578227432,0.0,0.3973331111941758
402,1.4910124072435147,1.2621177092061338,0.0,0.22889469803738094
403,1.4610785354251103,-0.24901348345719,0.0,2.7100920188823
404,0.6154987473999396,-0.11395153590738627,0.0,2.729450283307326
405,-0.29566738596177133,-0.23899211785539165,0.0,-0.056675268106379684
406,3.9347694203925196,-0.317388755669208,0.0,4.2521581760617275
407,0.784280239583049,1.5683679200532803,0.0,-0.7840876804702313
408,-4.313059147752642,-0.599019581299104,0.0,-3.714039566453538
409,-0.17191663526984602,0.040903963038646185,0.0,0.7871794016915078
410,6.45453616321654,0.75400130978367,0.0,5.70053485343287
411,0.8591785344617596,-0.3061641060163841,0.0,1.1653426404781437
412,2.299583940735678,-0.7110744375823475,0.0,4.010658378318025
413,-0.3241522444079403,1.4607938402320857,0.0,-1.784946084640026
414,2.075097939462558,0.42625715761126914,0.0,1.648840781851289
415,0.5469020452021518,-0.37575364237984643,0.0,1.9226556875819982
416,0.8442019407243649,-0.1965150921398996,0.0,1.0407170328642645
417,1.4197216176333431,-0.08898217908047512,0.0,1.5087037967138182
418,-1.3623822785979365,0.023422794307527972,0.0,-0.38580507290546445
419,-1.0283482561121566,0.10819982006514933,0.0,-0.13654807617730597
