,A,B,C,D,E,F
31,42.71040416265401,-2.0,0.0981628959488273,-6.578439666211174,-0.8162322507275334,0.9326295253966357
32,0.2236406090517607,-2.0,0.8472133004676898,0.8883157593887048,-1.7855857862188027,2.7974832430602277
33,15.814817949998318,-2.0,0.05098114217614801,-4.047256135868459,-1.3318800776719288,0.8297977678375761
34,2.4017383603459734,-2.0,3.109363745159228,-1.7225570062185298,-1.0951948018337379,4.557893043798271
35,0.5113831746875341,-2.0,-2.5117441619986134,1.0377126066566333,-2.0980190076045404,-0.6029226015656879
36,38.811143858339655,-2.0,-0.10992056540895917,-6.2750783371736665,-2.1983107329459393,2.015424337489047
37,-0.42751876278345946,-2.0,-0.9062450590707941,-0.37141017291279343,-2.017866693439153,0.8459186075295724
38,-0.5521048252541487,-2.0,0.12300731389132749,0.11558310461491272,-1.992288080694347,2.3914132971031306
39,2.818512069484958,-2.0,0.9094172381132494,1.839558737526891,-1.9428189392087831,2.7356119118738955
40,71.3421555905238,-2.0,1.384453703893873,-8.479836075647357,0.555532315617311,0.21147261258976635
41,89.2113142558121,-2.0,-0.019295201804406734,-9.475060872371147,0.04022953590260481,-0.011481860902260721
42,-0.49501993390941235,-2.0,0.8101910930563757,-0.26541353661250633,-0.7712404616208169,1.76559227491769
43,2.381692488034508,-2.0,-0.9315637440190142,1.716728507179012,-2.0181865044878924,1.024712969716145
44,7.1514704752475176,-2.0,-0.3883875862915981,-2.7779371401408794,-1.2240193498530423,0.4648080552340978
45,3.701825346226945,-2.0,-0.3675659836743121,2.0657419068106053,-2.372753721080412,2.2199021894993805
46,71.19583870861115,-2.0,-1.0634010657288444,-8.47120434105669,-0.48293145214595823,-0.8916269757270746
47,-0.3358069727616083,-2.0,-0.06188638827582,0.4792257365427719,-1.3927365921162296,1.0754792762401293
48,63.33070955116294,-2.0,-0.8406840965209343,-7.993508230463612,-0.7920029885799794,0.15082162187082815
49,-0.1375503523408182,-2.0,0.4900317242321209,-0.6541513028235535,-2.4460878429229385,3.1627949390111074
50,44.14984249945588,-2.0,0.37009657300077736,-6.686950484247842,-1.135042813482983,1.7927869875234401
51,0.36228377461852745,-2.0,-1.46376839845287,-0.963196788795051,-1.880867075143533,0.43639464351280144
52,15.94255522770418,-2.0,1.293654586762934,-4.063006215480201,-0.38687201440508856,1.4555426019009083
53,0.2422333719163911,-2.0,0.39384747126451936,0.8987200071451407,-1.696779177743081,1.783148262262043
54,2.329099131651321,-2.0,-3.751812544363841,1.7013416502801229,-2.5242548628124655,-1.595977575722322
55,1.0781937423464985,-2.0,-2.1867731423786627,-1.2820522694777576,-1.2671139165505911,-0.962113998420425
56,1.668521161055409,-2.0,-1.2257905112225793,-1.4946522807603042,-0.9700712237486696,-0.1746257047837777
57,0.8834073218022893,-2.0,-2.741460301023672,1.2036908245595543,-1.4005395582573335,-0.7998762633873371
58,1.1939705658733006,-2.0,0.14896207738057574,1.3264368983106098,-1.0485007282499361,1.2172987035321146
59,-0.5604841809513761,-2.0,-0.31540593571590525,-0.07056981206716095,-1.877717501158259,1.254202329315997
60,4.280169765747496,-2.0,-1.1162161069699532,2.2012800923721785,-1.9555142525898392,0.7568884242235326
61,-0.4432545192643068,-2.0,0.40572354740586497,0.34958512563074495,-1.5848673742305253,1.5804902972526191
62,-0.35836542242360736,-2.0,-0.2767903497300929,-0.4550811541944615,-1.8385608344420787,1.4982874672463622
63,19.01703583235533,-2.0,3.3896443331739614,-4.425211871953918,-1.3773178751862858,5.216991965816542
64,0.08593790094046944,-2.0,2.5507448188895423,-0.8070949016485236,-1.3619155922824646,3.96128616063006
65,-0.5578089108014317,-2.0,-0.40318261659464777,0.08749496285580571,-0.50472216608883,0.0169335951188046
66,2.4579052924500084,-2.0,-0.3720929461904901,-1.7387839347591694,-1.933169506925028,1.6816274580499053
67,4.27103194681443,-2.0,-0.6523167177270375,2.1992035435904973,-1.6864107742333525,1.2272282687767972
68,1.6893554335900662,-2.0,-2.0614274080526167,1.5016057115357002,-2.0994662380088505,0.054536094152882936
69,33.15497897665146,-2.0,0.11336175952806342,-5.806930622624833,0.755463107422616,-0.5225898241921055
70,1.839334030130867,-2.0,3.0739422170088897,-1.5507412129228517,-0.7811614273256599,4.023277356024878
71,-0.5388411581187851,-2.0,0.13575859011288466,-0.16316593151692382,-1.9589999189406924,2.4651869474654435
72,-0.2139873219245237,-2.0,0.5745278978323508,-0.5928549210405922,-1.6666698938231406,2.271582960871129
73,-0.42554948351981237,-2.0,-0.10120023775705916,-0.374051862455941,-2.0186924964338973,1.97058790006744
74,0.20728954079381862,-2.0,-2.2397238246824576,0.8790641729250426,-0.41178922048019584,-1.3586315224797114
75,0.07543927282878032,-2.0,0.2169559574337826,-0.8005645209196763,-2.1990826715887146,1.99468795158888
76,-0.4085571920209828,-2.0,0.48216838199244777,0.39611499252816446,-0.20308330460133373,0.6091710259499333
77,1.8036513363467865,-2.0,2.3068082112740993,1.5391931703569104,-1.1141959893247195,3.7549740357874164
78,5.269013121517257,-2.0,-1.660650949782735,2.415466290562513,-1.9150825826500792,0.7864696498448684
79,13.509297592603112,-2.0,1.50607813311025,-3.7516345600190966,0.4810353714647144,1.0771857579302873
80,8.561005022389544,-2.0,-0.11798460440439243,-3.0210046841599096,-1.7457669086743421,1.6819903129634628
81,-0.12611776459173663,-2.0,1.3136070574900611,-0.6628321919874094,-2.124105095761308,3.65697611791022
82,20.738298602690257,-2.0,0.12355468324448472,-4.615599948220906,-1.6345599210744939,2.0789471562790647
83,-0.5467861216033316,-2.0,-0.09225960618138239,-0.13666805670396753,-0.30876741070750957,0.36291686287882413
84,8.18340414889207,-2.0,0.12554415453868156,-2.957848614824403,-1.4938467194752882,1.689579587315199
85,6.459832307112664,-2.0,0.23636549544134494,-2.650527605296582,0.7601678847403891,-0.659141606713332
86,2.7795294103986934,-2.0,1.8115331088428581,-1.8289323906927955,-0.010868864530520828,1.7346302518965186
87,11.755148619063352,-2.0,0.446895795193083,-3.5100730616883067,-0.900269715661966,1.3045911413166624
88,-0.5203792935034647,-2.0,-0.17588835672751987,0.21233225337453066,-1.9678209274513745,2.0487749210028547
89,1.5754444183259235,-2.0,-0.9240429984091236,-1.4631844373326603,-0.058028577103022005,-1.0286983361640234
90,1.7181341882646868,-2.0,1.0355423600137248,-1.511157988957891,-2.6245057344504037,3.2135806081456493
91,4.16066083729953,-2.0,-0.13608768462592694,-2.173965297935112,-2.3671694760559268,2.0190326474982676
92,56.85489746825297,-2.0,-0.2011842460260174,-7.57762243369116,-1.3102716060819417,1.2814623003222165
93,1.521747674352999,-2.0,1.282956329673963,1.4447186417014108,-1.6853230214765467,2.8251116095808113
94,1.2922085480535799,-2.0,1.9734664869824783,-1.3629647197855674,-1.4461053685630936,3.1923505874897025
95,-0.5103123653619184,-2.0,0.2778186726671389,-0.23484444631426182,-1.185693450608503,1.2386307470606215
96,19.155673547430265,-2.0,-0.6059048278466225,-4.44084877323658,-0.16777073734793568,-0.3371823690959228
97,0.918777392398221,-2.0,0.7364879925752049,1.2182945751027505,-1.2787153082957539,2.2181464266579716
98,30.444969810688,-2.0,-0.04665938856323761,-5.56870129294206,-1.076502813043939,1.21597387092894
99,0.301360345475638,-2.0,-1.3525206079313106,0.931034169513777,-0.9578437234308476,-0.1702300268833394
